Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-05-05 15:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1746486189	793282032	109197	0	""	2025-05-05	16:03:09	12794.187	664.25781	2077.4326	39.8505	55.0003	32.587	30.6267	0.00840706	10.5567	54.5005	0	-0.160133	24.1205	226
DATA	1746486190	792928934	109201	0	""	2025-05-05	16:03:10	12794.967	663.81189	2077.4119	39.8513	55.0003	32.5866	30.6267	0.00840442	10.5572	54.5005	32.5	-0.160133	24.1209	167
DATA	1746486191	792928934	109205	0	""	2025-05-05	16:03:11	12796.273	663.91815	2077.2456	39.8505	55.0003	32.5866	30.6267	0.0083992	10.5575	54.5005	-23.75	-0.160133	24.1201	221
DATA	1746486192	792928934	109209	0	""	2025-05-05	16:03:12	12797.549	663.79242	2077.3826	39.8509	55.0003	32.587	30.6267	0.00839288	10.5578	54.5005	83	-0.160133	24.1205	 56
DATA	1746486193	792928934	109213	0	""	2025-05-05	16:03:13	12798.28	663.46051	2077.4326	39.8509	55.0003	32.5885	30.6269	0.00838192	10.5594	54.5005	-50	-0.160133	24.1205	 72
DATA	1746486194	792928934	109217	0	""	2025-05-05	16:03:14	12799.224	662.63873	2077.3972	39.8493	55.0003	32.5874	30.6271	0.008367	10.5598	54.5005	-23.5	-0.160133	24.1197	144
DATA	1746486195	792928934	109221	0	""	2025-05-05	16:03:15	12798.929	662.54492	2077.4351	39.8509	55.0003	32.5866	30.6271	0.0083596	10.5605	54.5005	-14.5	-0.160133	24.1201	170
DATA	1746486196	792928934	109225	0	""	2025-05-05	16:03:16	12800.831	662.53223	2077.5183	39.8505	55.0003	32.5882	30.6271	0.00834721	10.5615	54.5005	72.25	-0.160133	24.1205	197
DATA	1746486197	792928934	109229	0	""	2025-05-05	16:03:17	12802.339	662.83063	2077.5193	39.8505	55.0003	32.5885	30.6271	0.00834709	10.5619	54.5005	-47.75	-0.160133	24.1201	 19
DATA	1746486198	792565107	109233	0	""	2025-05-05	16:03:18	12803.142	662.39563	2077.5066	39.8501	55.0003	32.5866	30.6267	0.00833392	10.5621	54.5005	-11	-0.160133	24.1213	 89
DATA	1746486199	792565107	109237	0	""	2025-05-05	16:03:19	12804.233	662.46301	2077.1919	39.8497	55.0003	32.587	30.6267	0.0083295	10.5625	54.5005	20.25	-0.160133	24.1197	119
DATA	1746486200	792565107	109241	0	""	2025-05-05	16:03:20	12805.573	662.26843	2077.3828	39.8501	55.0003	32.587	30.6267	0.00831786	10.5635	54.5005	26	-0.160133	24.1209	255
DATA	1746486201	792565107	109245	0	""	2025-05-05	16:03:21	12806.949	662.12024	2077.3379	39.8493	55.0003	32.5882	30.6267	0.0083129	10.5642	54.5005	85.25	-0.160133	24.1217	154
DATA	1746486202	792565107	109249	0	""	2025-05-05	16:03:22	12807.403	661.69342	2077.5237	39.8509	55.0003	32.5893	30.6267	0.00830542	10.5646	54.5005	139	-0.160133	24.1209	106
DATA	1746486203	792565107	109253	0	""	2025-05-05	16:03:23	12808.677	661.70337	2077.3918	39.8505	55.0003	32.5893	30.6267	0.00829404	10.5654	54.5005	-23.75	-0.160133	24.1209	  4
DATA	1746486204	792565107	109257	0	""	2025-05-05	16:03:24	12811.016	661.18109	2077.5557	39.8501	55.0003	32.5885	30.6271	0.00828625	10.5664	54.5005	-41.75	-0.160133	24.1217	243
DATA	1746486205	792207002	109261	0	""	2025-05-05	16:03:25	12811.95	660.95026	2077.5366	39.8493	55.0003	32.587	30.6271	0.00827374	10.5666	54.5005	34.25	-0.160133	24.1209	 97
DATA	1746486206	792207002	109265	0	""	2025-05-05	16:03:26	12812.024	661.2829	2077.291	39.8493	55.0003	32.5862	30.6267	0.00826649	10.5669	54.5005	-23.5	-0.160133	24.1205	 90
DATA	1746486207	792207002	109269	0	""	2025-05-05	16:03:27	12813.877	661.10736	2077.521	39.8497	55.0003	32.587	30.6267	0.00826018	10.5681	54.5005	20.25	-0.160133	24.1201	 90
DATA	1746486208	792207002	109273	0	""	2025-05-05	16:03:28	12813.88	660.96417	2077.6755	39.8497	55.0003	32.5858	30.6267	0.00825134	10.5677	54.5005	27	-0.160133	24.1201	 20
DATA	1746486209	792207002	109277	0	""	2025-05-05	16:03:29	12815.121	660.84882	2077.625	39.8497	55.0003	32.5866	30.6267	0.0082476	10.5687	54.5005	-43	-0.160133	24.1209	 16
DATA	1746486210	792207002	109281	0	""	2025-05-05	16:03:30	12816.994	660.81531	2077.7637	39.8493	55.0003	32.5862	30.6267	0.00824068	10.5693	54.5005	64.75	-0.160133	24.1205	206
DATA	1746486211	792207002	109285	0	""	2025-05-05	16:03:31	12817.552	659.8717	2077.697	39.8486	55.0003	32.587	30.6269	0.00823641	10.5703	54.5005	-61.75	-0.160133	24.1201	100
DATA	1746486212	792207002	109289	0	""	2025-05-05	16:03:32	12819.04	659.91473	2077.7996	39.8493	55.0003	32.5858	30.6271	0.0082261	10.5703	54.5005	45	-0.160133	24.1205	213
DATA	1746486213	791863918	109293	0	""	2025-05-05	16:03:33	12820.865	659.71173	2077.7466	39.8497	55.0003	32.585	30.6271	0.00822047	10.5709	54.5005	-0.25	-0.160133	24.1201	158
DATA	1746486214	791863918	109297	0	""	2025-05-05	16:03:34	12821.224	659.74835	2077.7158	39.8497	55.0003	32.587	30.6271	0.00821169	10.5715	54.5005	60.75	-0.160133	24.1201	177
DATA	1746486215	791863918	109301	0	""	2025-05-05	16:03:35	12822.513	659.42169	2077.6616	39.849	55.0003	32.587	30.6267	0.00820729	10.5721	54.5005	8.5	-0.160133	24.1213	 10
DATA	1746486216	791863918	109305	0	""	2025-05-05	16:03:36	12824.166	659.25293	2077.7344	39.8493	55.0003	32.587	30.6269	0.00820088	10.5722	54.5005	-22.75	-0.160133	24.1209	221
DATA	1746486217	791863918	109309	0	""	2025-05-05	16:03:37	12823.88	659.3197	2077.7649	39.8497	55.0003	32.5866	30.6267	0.00819771	10.5727	54.5005	13.25	-0.160133	24.1205	153
DATA	1746486218	791863918	109313	0	""	2025-05-05	16:03:38	12825.288	658.78784	2077.8633	39.849	55.0003	32.5874	30.6269	0.00818769	10.5736	54.5005	-51.25	-0.160133	24.1217	  3
DATA	1746486219	791863918	109317	0	""	2025-05-05	16:03:39	12826.826	658.7641	2077.9749	39.849	55.0003	32.5858	30.6271	0.00817901	10.5737	54.5005	159.75	-0.160133	24.1217	209
DATA	1746486220	791503906	109321	0	""	2025-05-05	16:03:40	12827.665	658.05408	2077.9517	39.8486	55.0003	32.5874	30.6271	0.00817342	10.5742	54.5005	-33	-0.160133	24.1217	 98
DATA	1746486221	791503906	109325	0	""	2025-05-05	16:03:41	12829.357	658.18341	2077.8467	39.8486	55.0003	32.5878	30.6271	0.00816522	10.5744	54.5005	47.75	-0.160133	24.1217	226
DATA	1746486222	791503906	109329	0	""	2025-05-05	16:03:42	12829.432	658.13422	2077.969	39.8493	55.0003	32.5885	30.6271	0.00816565	10.5748	54.5005	-37.75	-0.160133	24.1217	223
DATA	1746486223	791503906	109333	0	""	2025-05-05	16:03:43	12831.724	657.76532	2077.8784	39.849	55.0003	32.5882	30.6267	0.00816364	10.5751	54.5005	5.75	-0.160133	24.1209	123
DATA	1746486224	791503906	109337	0	""	2025-05-05	16:03:44	12832.076	657.49908	2077.9519	39.8486	55.0003	32.5889	30.6267	0.00815022	10.5761	54.5005	-59.25	-0.160133	24.1201	 18
DATA	1746486225	791503906	109341	0	""	2025-05-05	16:03:45	12833.026	657.87036	2077.9285	39.8486	55.0003	32.5866	30.6269	0.00814146	10.5768	54.5005	145	-0.160133	24.1205	125
DATA	1746486226	791503906	109345	0	""	2025-05-05	16:03:46	12833.652	657.40765	2078.1304	39.849	55.0003	32.5889	30.6269	0.00814166	10.5769	54.5005	56.75	-0.160133	24.1205	181
DATA	1746486227	791503906	109349	0	""	2025-05-05	16:03:47	12834.343	657.31757	2078.0632	39.849	55.0003	32.5878	30.6271	0.00812822	10.5772	54.5005	5	-0.160133	24.1205	219
DATA	1746486228	791150093	109353	0	""	2025-05-05	16:03:48	12835.977	657.01416	2078.1194	39.849	55.0003	32.5897	30.6271	0.00812807	10.5778	54.5005	-19.75	-0.160133	24.1197	234
DATA	1746486229	791150093	109357	0	""	2025-05-05	16:03:49	12836.586	657.297	2078.1003	39.849	55.0003	32.5866	30.6267	0.00811966	10.578	54.5005	3.25	-0.160133	24.1193	234
DATA	1746486230	791150093	109361	0	""	2025-05-05	16:03:50	12838.143	657.30853	2078.1333	39.8482	55.0003	32.5858	30.6269	0.00811267	10.5785	54.5005	118.25	-0.160133	24.1209	251
DATA	1746486231	791150093	109365	0	""	2025-05-05	16:03:51	12837.917	656.742	2078.1758	39.8482	55.0003	32.5889	30.6267	0.00810715	10.5792	54.5005	80.5	-0.160133	24.1217	 69
DATA	1746486232	791150093	109369	0	""	2025-05-05	16:03:52	12839.207	656.56873	2078.2705	39.8478	55.0003	32.5882	30.6267	0.00810244	10.5796	54.5005	39.75	-0.160133	24.1213	228
DATA	1746486233	791150093	109373	0	""	2025-05-05	16:03:53	12840.469	656.73376	2078.1021	39.8478	55.0003	32.5878	30.6267	0.00810216	10.5801	54.5005	18.75	-0.160133	24.1213	202
DATA	1746486234	791150093	109377	0	""	2025-05-05	16:03:54	12841.678	656.55682	2078.1914	39.8482	55.0003	32.5893	30.6269	0.00809057	10.5801	54.5005	56.25	-0.160133	24.1209	229
DATA	1746486235	790787935	109381	0	""	2025-05-05	16:03:55	12841.728	656.12518	2078.2908	39.8486	55.0003	32.5897	30.6267	0.0080832	10.5812	54.5005	-7.5	-0.160133	24.1213	127
DATA	1746486236	790787935	109385	0	""	2025-05-05	16:03:56	12844.205	656.61206	2078.3467	39.849	55.0003	32.5889	30.6267	0.00808387	10.5814	54.5005	64.75	-0.160133	24.1213	197
DATA	1746486237	790787935	109389	0	""	2025-05-05	16:03:57	12844.519	656.30658	2078.4302	39.8478	55.0003	32.5893	30.6269	0.00807869	10.5819	54.5005	-43	-0.160133	24.1205	156
DATA	1746486238	790787935	109393	0	""	2025-05-05	16:03:58	12845.203	655.70886	2078.3022	39.8482	55.0003	32.5893	30.6271	0.00806942	10.5822	54.5005	-19	-0.160133	24.1221	122
DATA	1746486239	790787935	109397	0	""	2025-05-05	16:03:59	12846.192	655.84045	2078.4565	39.8478	55.0003	32.5889	30.6271	0.00806558	10.5824	54.5005	-99.25	-0.160133	24.1213	 58
DATA	1746486240	790787935	109401	0	""	2025-05-05	16:04:00	12846.691	655.2486	2078.3254	39.8486	55.0003	32.5889	30.6267	0.00805788	10.5829	54.5005	-22	-0.160133	24.1197	 89
DATA	1746486241	790787935	109405	0	""	2025-05-05	16:04:01	12847.969	655.59351	2078.3635	39.8482	55.0003	32.5889	30.6267	0.00804724	10.5838	54.5005	9.25	-0.160133	24.1209	198
DATA	1746486242	790787935	109409	0	""	2025-05-05	16:04:02	12848.558	654.633	2078.4438	39.8381	55.0003	32.5878	30.6269	0.00804615	10.5831	54.5005	-388.25	-0.160133	24.1197	240
DATA	1746486243	790437936	109413	0	""	2025-05-05	16:04:03	12875.002	641.29858	2079.5239	39.8392	55.0003	32.5804	30.6267	0.00781112	10.5964	54.5005	-469.75	-0.160133	24.1197	 68
DATA	1746486244	790437936	109417	0	""	2025-05-05	16:04:04	12971.818	611.354	2082.4683	39.8455	55.0003	32.5823	30.6267	0.00622596	10.7257	54.5005	939.75	-0.160133	24.1209	178
DATA	1746486245	790437936	109421	0	""	2025-05-05	16:04:05	13005.093	601.96448	2083.3425	39.847	55.0003	32.5936	30.6271	0.0059251	10.758	54.5005	1059.25	-0.160133	24.1197	154
DATA	1746486246	790437936	109425	0	""	2025-05-05	16:04:06	13047.309	586.45343	2082.9944	39.8455	55.0003	32.6072	30.6269	0.00532047	10.8091	54.5005	1297.25	-0.160133	24.1201	 54
DATA	1746486247	790437936	109429	0	""	2025-05-05	16:04:07	13136.689	560.04852	2084.0046	39.8435	55.0003	32.6247	30.6271	0.00437904	10.8999	54.5005	1158.5	-0.160133	24.1205	 16
DATA	1746486248	790437936	109433	0	""	2025-05-05	16:04:08	13226.675	536.36896	2086.9734	39.8408	55.0003	32.641	30.6269	0.00365729	10.9802	54.5005	836	-0.160133	24.1217	 93
DATA	1746486249	790437936	109437	0	""	2025-05-05	16:04:09	13290.201	516.89972	2089.3035	39.8369	55.0003	32.6488	30.6267	0.00322426	11.0379	54.5005	350.5	-0.160133	24.1213	218
DATA	1746486250	790087938	109441	0	""	2025-05-05	16:04:10	13322.502	503.97714	2090.3923	39.8322	55.0003	32.655	30.6267	0.0029679	11.0776	54.5005	61.75	-0.160133	24.1217	 95
DATA	1746486251	790087938	109445	0	""	2025-05-05	16:04:11	13331.83	494.23428	2090.8591	39.8287	55.0003	32.6543	30.6267	0.00282509	11.106	54.5005	-136.75	-0.160133	24.1213	195
DATA	1746486252	790087938	109449	0	""	2025-05-05	16:04:12	13327.89	487.10297	2091.8103	39.8252	55.0003	32.6492	30.6269	0.00274422	11.1262	54.5005	-182.75	-0.160133	24.1209	254
DATA	1746486253	790087938	109453	0	""	2025-05-05	16:04:13	13317.057	481.02283	2093.49	39.8225	55.0003	32.6434	30.6271	0.00269848	11.1428	54.5005	-320.25	-0.160133	24.1213	183
DATA	1746486254	790087938	109457	0	""	2025-05-05	16:04:14	13302.68	476.2084	2093.5381	39.8186	55.0003	32.6383	30.6271	0.00268345	11.1547	54.5005	-63.25	-0.160133	24.1209	155
DATA	1746486255	790087938	109461	0	""	2025-05-05	16:04:15	13287.131	471.58527	2093.198	39.8167	55.0003	32.6356	30.6271	0.00267677	11.1634	54.5007	-369.25	-0.160133	24.1209	 18
DATA	1746486256	790087938	109465	0	""	2025-05-05	16:04:16	13270.555	467.83371	2093.0649	39.8136	55.0003	32.6286	30.6271	0.00268122	11.1714	54.5005	-262.25	-0.160133	24.1233	 45
DATA	1746486257	790087938	109469	0	""	2025-05-05	16:04:17	13255.034	465.68362	2092.9727	39.8109	55.0003	32.6255	30.6267	0.00269237	11.1776	54.5005	-447.75	-0.160133	24.1221	 76
DATA	1746486258	789736986	109473	0	""	2025-05-05	16:04:18	13240.106	463.13074	2092.9856	39.8089	55.0003	32.6181	30.6267	0.00270359	11.1828	54.5005	-377.25	-0.160133	24.1205	 69
DATA	1746486259	789736986	109477	0	""	2025-05-05	16:04:19	13225.399	460.89929	2093.365	39.8058	55.0003	32.6123	30.6267	0.00272096	11.187	54.5005	-209.25	-0.160133	24.1205	241
DATA	1746486260	789736986	109481	0	""	2025-05-05	16:04:20	13211.59	458.46786	2093.8894	39.8039	55.0003	32.6091	30.6267	0.0027426	11.1903	54.5005	-265	-0.160133	24.1197	 82
DATA	1746486261	789736986	109485	0	""	2025-05-05	16:04:21	13198.742	456.73331	2094.1819	39.8007	55.0003	32.6029	30.6267	0.00276718	11.1933	54.5005	-243.5	-0.160133	24.1201	  6
DATA	1746486262	789736986	109489	0	""	2025-05-05	16:04:22	13186.138	454.89703	2094.2249	39.8	55.0003	32.5994	30.6267	0.00278389	11.1963	54.5005	-170	-0.160133	24.1205	 42
DATA	1746486263	789736986	109493	0	""	2025-05-05	16:04:23	13174.971	453.95502	2094.1033	39.7992	55.0003	32.594	30.6271	0.0028038	11.1988	54.5005	-164	-0.160133	24.1201	 67
DATA	1746486264	789736986	109497	0	""	2025-05-05	16:04:24	13164.297	452.38297	2094.4019	39.7976	55.0003	32.5897	30.6271	0.00282506	11.2016	54.5005	-213	-0.160133	24.1201	176
DATA	1746486265	789366960	109501	0	""	2025-05-05	16:04:25	13156.328	451.00125	2094.4558	39.7957	55.0003	32.5854	30.6269	0.00284327	11.202	54.5005	-95.75	-0.160133	24.1217	207
DATA	1746486266	789366960	109505	0	""	2025-05-05	16:04:26	13147.548	450.96701	2094.4004	39.7953	55.0003	32.5831	30.6267	0.00284092	11.2041	54.5005	15	-0.160133	24.1209	 50
DATA	1746486267	789366960	109509	0	""	2025-05-05	16:04:27	13139.788	450.05426	2094.2708	39.7965	55.0003	32.5835	30.6267	0.00284761	11.2054	54.5005	-1	-0.160133	24.1213	 67
DATA	1746486268	789366960	109513	0	""	2025-05-05	16:04:28	13133.22	450.49753	2094.3474	39.7965	55.0003	32.5831	30.6267	0.00285138	11.2069	54.5005	22.5	-0.160133	24.1221	108
DATA	1746486269	789366960	109517	0	""	2025-05-05	16:04:29	13127.313	449.86874	2094.384	39.7961	55.0003	32.5839	30.6269	0.00285197	11.2075	54.5005	17	-0.160133	24.1209	 49
DATA	1746486270	789366960	109521	0	""	2025-05-05	16:04:30	13120.657	449.48984	2094.4561	39.7965	55.0003	32.5835	30.6271	0.00285285	11.209	54.5005	-38.5	-0.160133	24.1205	164
DATA	1746486271	789366960	109525	0	""	2025-05-05	16:04:31	13114.922	448.90155	2094.4871	39.7961	55.0003	32.5847	30.6271	0.00285378	11.2097	54.5005	114.5	-0.160133	24.1213	212
DATA	1746486272	789366960	109529	0	""	2025-05-05	16:04:32	13109.431	448.49246	2094.5493	39.7961	55.0003	32.5858	30.6269	0.00285311	11.2109	54.5005	-3.75	-0.160133	24.1217	218
DATA	1746486273	789016962	109533	0	""	2025-05-05	16:04:33	13105.886	447.90237	2094.4333	39.7965	55.0003	32.5819	30.6269	0.00285296	11.212	54.5005	-85.5	-0.160133	24.1209	168
DATA	1746486274	789016962	109537	0	""	2025-05-05	16:04:34	13100.973	447.91916	2094.501	39.7965	55.0003	32.5823	30.6267	0.00286115	11.2128	54.5005	59	-0.160133	24.1205	  9
DATA	1746486275	789016962	109541	0	""	2025-05-05	16:04:35	13095.727	447.95193	2094.6338	39.7965	55.0003	32.5831	30.6267	0.00285978	11.2134	54.5005	57	-0.160133	24.1205	 89
DATA	1746486276	789016962	109545	0	""	2025-05-05	16:04:36	13092.368	447.53427	2094.6072	39.7961	55.0003	32.5839	30.6267	0.00285706	11.2147	54.5005	0.25	-0.160133	24.1205	168
DATA	1746486277	789016962	109549	0	""	2025-05-05	16:04:37	13088.839	447.61862	2094.9119	39.7965	55.0003	32.585	30.6269	0.00286121	11.2143	54.5005	41.5	-0.160133	24.1197	141
DATA	1746486278	789016962	109553	0	""	2025-05-05	16:04:38	13085.11	447.53931	2094.9578	39.7961	55.0003	32.5854	30.6269	0.00285362	11.2157	54.5005	20	-0.160133	24.1201	 19
DATA	1746486279	789016962	109557	0	""	2025-05-05	16:04:39	13082.01	447.73566	2094.8396	39.7957	55.0003	32.5854	30.6269	0.0028616	11.2158	54.5005	-42.25	-0.160133	24.1201	177
DATA	1746486280	788660049	109561	0	""	2025-05-05	16:04:40	13079.124	447.38708	2094.6213	39.7961	55.0003	32.5843	30.6269	0.00286504	11.2172	54.5005	-14.75	-0.160133	24.1201	244
DATA	1746486281	788660049	109565	0	""	2025-05-05	16:04:41	13077.461	447.48395	2094.5156	39.7965	55.0003	32.5843	30.6271	0.00285808	11.2172	54.5005	-7.5	-0.160133	24.1209	170
DATA	1746486282	788660049	109569	0	""	2025-05-05	16:04:42	13074.677	447.2493	2094.5601	39.7961	55.0003	32.5847	30.6269	0.00286631	11.2174	54.5005	208.25	-0.160133	24.1221	220
DATA	1746486283	788660049	109573	0	""	2025-05-05	16:04:43	13073.059	446.8143	2094.7617	39.7961	55.0003	32.5866	30.6267	0.00286185	11.218	54.5005	-80	-0.160133	24.1217	 19
DATA	1746486284	788660049	109577	0	""	2025-05-05	16:04:44	13071.545	447.36118	2094.771	39.7969	55.0003	32.5858	30.6267	0.00286518	11.2188	54.5005	1.75	-0.160133	24.1217	140
DATA	1746486285	788660049	109581	0	""	2025-05-05	16:04:45	13067.088	446.91757	2094.6765	39.7965	55.0003	32.585	30.6267	0.00286067	11.2192	54.5005	134	-0.160133	24.1217	 93
DATA	1746486286	788660049	109585	0	""	2025-05-05	16:04:46	13064.691	447.00418	2094.6655	39.7972	55.0003	32.587	30.6267	0.00286658	11.2192	54.5005	-93.25	-0.160133	24.1213	231
DATA	1746486287	788660049	109589	0	""	2025-05-05	16:04:47	13063.308	447.05301	2094.8501	39.7953	55.0003	32.587	30.6269	0.00286489	11.2196	54.5005	23.25	-0.160133	24.1217	178
DATA	1746486288	788315057	109593	0	""	2025-05-05	16:04:48	13062.645	448.04413	2094.946	39.8023	55.0003	32.5854	30.6271	0.00284557	11.2196	54.5005	404	-0.160133	24.1217	 63
DATA	1746486289	788315057	109597	0	""	2025-05-05	16:04:49	13047.074	453.79749	2095.2185	39.8066	55.0003	32.594	30.6269	0.00273023	11.2208	54.5005	611.75	-0.160133	24.1209	231
DATA	1746486290	788315057	109601	0	""	2025-05-05	16:04:50	12984.269	450.57956	2094.5759	39.7972	55.0003	32.5967	30.6269	0.00281504	11.2177	54.5005	-317.5	-0.160133	24.1201	 17
DATA	1746486291	788315057	109605	0	""	2025-05-05	16:04:51	12945.991	453.69519	2094.5554	39.7945	55.0003	32.5893	30.6267	0.00283731	11.2158	54.5005	-250.25	-0.160133	24.1205	 65
DATA	1746486292	788315057	109609	0	""	2025-05-05	16:04:52	12945.223	453.83426	2094.1765	39.7945	55.0003	32.5858	30.6267	0.0028391	11.212	54.5005	-182.5	-0.160133	24.1201	151
DATA	1746486293	788315057	109613	0	""	2025-05-05	16:04:53	12953.754	451.93176	2094.3079	39.7941	55.0003	32.5819	30.6267	0.00283903	11.2086	54.5005	94.75	-0.160133	24.1201	223
DATA	1746486294	788315057	109617	0	""	2025-05-05	16:04:54	12964.955	451.19952	2094.2312	39.7945	55.0003	32.5819	30.6269	0.0028422	11.2064	54.5005	2.75	-0.160133	24.1197	125
DATA	1746486295	787945985	109621	0	""	2025-05-05	16:04:55	12974.347	450.49792	2094.2104	39.7941	55.0003	32.5815	30.6269	0.00283782	11.206	54.5005	-57.75	-0.160133	24.1205	232
DATA	1746486296	787945985	109625	0	""	2025-05-05	16:04:56	12981.911	451.19083	2094.176	39.7945	55.0003	32.5812	30.6271	0.00283562	11.2051	54.5005	36	-0.160133	24.1205	 19
DATA	1746486297	787945985	109629	0	""	2025-05-05	16:04:57	12984.723	452.57486	2094.123	39.7949	55.0003	32.5823	30.6271	0.00283881	11.2047	54.5005	22.25	-0.160133	24.1201	186
DATA	1746486298	787945985	109633	0	""	2025-05-05	16:04:58	12985.203	454.26056	2094.1865	39.7953	55.0003	32.5847	30.6271	0.00283014	11.2028	54.5005	12	-0.160133	24.1205	 72
DATA	1746486299	787945985	109637	0	""	2025-05-05	16:04:59	12984.258	454.457	2094.0176	39.7949	55.0003	32.5835	30.6269	0.00283042	11.2016	54.5005	-30.5	-0.160133	24.1217	136
DATA	1746486300	787945985	109641	0	""	2025-05-05	16:05:00	12982.319	454.33099	2093.8508	39.7949	55.0003	32.5831	30.6267	0.00281999	11.1995	54.5005	12.25	-0.160133	24.1213	236
DATA	1746486301	787945985	109645	0	""	2025-05-05	16:05:01	12979.313	454.42017	2093.8123	39.7953	55.0003	32.5835	30.6267	0.00281785	11.1978	54.5005	47	-0.160133	24.1217	 81
DATA	1746486302	787945985	109649	0	""	2025-05-05	16:05:02	12980.305	454.6369	2093.6621	39.7957	55.0003	32.5827	30.6267	0.00281411	11.1963	54.5005	-19.5	-0.160133	24.1217	171
DATA	1746486303	787596940	109653	0	""	2025-05-05	16:05:03	12979.982	454.68512	2093.6765	39.7945	55.0003	32.5843	30.6267	0.00281295	11.1954	54.5005	156.75	-0.160133	24.1213	 40
DATA	1746486304	787596940	109657	0	""	2025-05-05	16:05:04	12980.707	455.21564	2093.6658	39.7957	55.0003	32.5847	30.6269	0.00281502	11.1948	54.5005	-74	-0.160133	24.1217	136
DATA	1746486305	787596940	109661	0	""	2025-05-05	16:05:05	12981.452	456.26248	2093.5554	39.7961	55.0003	32.5858	30.6269	0.0028146	11.1934	54.5005	-24	-0.160133	24.1209	 73
DATA	1746486306	787596940	109665	0	""	2025-05-05	16:05:06	12982.799	456.52115	2093.5674	39.7949	55.0003	32.585	30.6269	0.00281533	11.1927	54.5005	40.5	-0.160133	24.1217	141
DATA	1746486307	787596940	109669	0	""	2025-05-05	16:05:07	12982.447	456.37845	2093.4941	39.7953	55.0003	32.5854	30.6267	0.00280907	11.1912	54.5005	146.25	-0.160133	24.1213	 34
DATA	1746486308	787596940	109673	0	""	2025-05-05	16:05:08	12982.007	456.8024	2093.3584	39.7949	55.0003	32.5866	30.6267	0.00280552	11.1901	54.5005	-60.75	-0.160133	24.1209	224
DATA	1746486309	787596940	109677	0	""	2025-05-05	16:05:09	12984.043	457.20941	2093.3909	39.7953	55.0003	32.5858	30.6267	0.00280548	11.1889	54.5005	-39.5	-0.160133	24.1201	243
DATA	1746486310	787240028	109681	0	""	2025-05-05	16:05:10	12983.556	457.09171	2093.3298	39.7953	55.0003	32.5839	30.6267	0.00280296	11.1876	54.5005	64	-0.160133	24.1201	 65
DATA	1746486311	787240028	109685	0	""	2025-05-05	16:05:11	12985.688	457.87671	2093.2563	39.7953	55.0003	32.5843	30.6267	0.00280684	11.1864	54.5005	-66.25	-0.160133	24.1205	 21
DATA	1746486312	787240028	109689	0	""	2025-05-05	16:05:12	12985.162	458.04657	2093.2871	39.7957	55.0003	32.5835	30.6267	0.00280631	11.1859	54.5005	173.25	-0.160133	24.1197	 23
DATA	1746486313	787240028	109693	0	""	2025-05-05	16:05:13	12985.362	458.16089	2093.1614	39.7953	55.0003	32.5835	30.6269	0.00280274	11.1845	54.5005	22.5	-0.160133	24.1205	155
